T_ms,lifecycle,substate,x,y,theta_deg,speed,adv_v,turn_v,dist_wp,counter,wps_left,mag_x_raw,mag_y_raw,yaw_gyro,yaw_mag,cal_status
52568,running,cruise,57.08,25.46,91.58,1.75,2.10,-1.25,25.54,0,3,0.6668,-0.0001,91.58,-23.16,not_cal
52645,running,cruise,57.07,25.59,91.68,1.70,2.41,-1.27,25.41,0,3,0.6647,-0.0001,91.68,-23.16,not_cal
52723,running,cruise,57.07,25.72,91.78,1.71,2.43,-1.28,25.28,0,3,0.6685,0.0011,91.78,-23.05,not_cal
52801,running,cruise,57.07,25.85,91.88,1.48,2.40,-1.30,25.16,0,3,0.6688,-0.0042,91.88,-23.51,not_cal
52878,running,cruise,57.06,25.95,91.98,1.11,2.38,-1.31,25.06,0,3,0.6677,-0.0097,91.98,-23.98,not_cal
52955,running,cruise,57.06,26.03,92.08,0.89,2.37,-1.31,24.99,0,3,0.6677,-0.0097,92.08,-23.98,not_cal
53032,running,cruise,57.06,26.09,92.18,0.78,2.37,-1.31,24.93,0,3,0.6688,-0.0091,92.18,-23.93,not_cal
53110,running,cruise,57.06,26.15,92.28,0.77,2.38,-1.31,24.87,0,3,0.6647,-0.0056,92.28,-23.63,not_cal
53188,running,cruise,57.05,26.21,92.38,0.86,2.38,-1.31,24.81,0,3,0.6712,-0.0081,92.38,-23.84,not_cal
53264,running,cruise,57.05,26.27,92.48,0.61,2.38,-1.31,24.75,0,3,0.6712,-0.0081,92.48,-23.84,not_cal
53342,running,cruise,57.05,26.32,92.58,0.76,2.39,-1.31,24.71,0,3,0.6686,-0.0050,92.58,-23.58,not_cal
53420,running,cruise,57.05,26.39,92.68,0.95,2.39,-1.31,24.64,0,3,0.6681,-0.0094,92.68,-23.95,not_cal
53497,running,cruise,57.04,26.47,92.78,1.12,2.38,-1.31,24.56,0,3,0.6692,-0.0017,92.78,-23.29,not_cal
53574,running,cruise,57.04,26.57,92.88,1.44,2.36,-1.32,24.47,0,3,0.6692,-0.0017,92.88,-23.29,not_cal
53682,running,cruise,57.03,26.73,93.02,1.36,2.32,-1.34,24.31,0,3,0.6689,-0.0029,93.02,-23.40,not_cal
53759,running,cruise,57.02,26.83,93.13,1.50,2.29,-1.35,24.21,0,3,0.6689,-0.0029,93.13,-23.40,not_cal
53836,running,cruise,57.02,26.95,93.23,1.46,2.25,-1.37,24.09,0,3,0.6644,-0.0074,93.23,-23.79,not_cal
53914,running,cruise,57.01,27.05,93.34,1.17,2.23,-1.38,24.00,0,3,0.6647,-0.0069,93.34,-23.74,not_cal
53991,running,cruise,57.00,27.15,93.44,1.54,2.20,-1.40,23.90,0,3,0.6674,-0.0039,93.44,-23.48,not_cal
54068,running,cruise,57.00,27.28,93.55,1.63,2.16,-1.42,23.78,0,3,0.6674,-0.0039,93.55,-23.48,not_cal
54145,running,cruise,56.99,27.42,93.64,1.87,2.39,-1.12,23.64,0,3,0.6663,-0.0050,93.64,-23.58,not_cal
54223,running,cruise,56.98,27.57,93.73,1.91,2.70,-1.14,23.50,0,3,0.6674,-0.0074,93.73,-23.78,not_cal
54300,running,cruise,56.97,27.73,93.82,2.38,2.68,-1.16,23.33,0,3,0.6670,-0.0057,93.82,-23.64,not_cal
54378,running,cruise,56.96,27.91,93.91,2.20,2.62,-1.19,23.16,0,3,0.6670,-0.0057,93.91,-23.64,not_cal
54455,running,cruise,56.94,28.07,94.00,2.12,2.57,-1.21,23.00,0,3,0.6670,-0.0048,94.00,-23.56,not_cal
54536,running,cruise,56.93,28.28,94.10,3.00,2.50,-1.25,22.80,0,3,0.6681,-0.0059,94.10,-23.65,not_cal
54620,running,cruise,56.91,28.56,94.21,3.43,2.37,-1.31,22.52,0,3,0.6639,-0.0084,94.21,-23.87,not_cal
54699,running,cruise,56.89,28.81,94.31,3.23,2.26,-1.37,22.28,0,3,0.6664,-0.0115,94.31,-24.13,not_cal
54776,running,cruise,56.87,29.10,94.42,4.16,2.11,-1.45,22.00,0,3,0.6664,-0.0115,94.42,-24.13,not_cal
54857,running,cruise,56.84,29.44,94.53,3.82,2.21,-1.23,21.67,0,3,0.6671,-0.0129,94.53,-24.25,not_cal
54936,running,cruise,56.82,29.68,94.62,2.59,2.46,-1.27,21.44,0,3,0.6692,-0.0125,94.62,-24.21,not_cal
55016,running,cruise,56.80,29.92,94.73,3.64,2.36,-1.32,21.20,0,3,0.6684,-0.0111,94.73,-24.09,not_cal
55097,running,cruise,56.78,30.23,94.83,3.72,2.22,-1.39,20.90,0,3,0.6684,-0.0111,94.83,-24.09,not_cal
55176,running,cruise,56.76,30.49,94.94,3.13,2.09,-1.45,20.65,0,3,0.6633,-0.0127,94.94,-24.25,not_cal
55255,running,cruise,56.74,30.72,95.06,2.89,1.98,-1.51,20.42,0,3,0.6611,-0.0092,95.06,-23.95,not_cal
55338,running,cruise,56.71,30.96,95.18,2.98,1.85,-1.58,20.19,0,3,0.6679,-0.0147,95.18,-24.41,not_cal
55414,running,cruise,56.69,31.19,95.30,3.03,1.80,-1.34,19.96,0,3,0.6643,-0.0134,95.30,-24.31,not_cal
55491,running,cruise,56.67,31.39,95.41,2.17,2.11,-1.38,19.77,0,3,0.6643,-0.0134,95.41,-24.31,not_cal
55571,running,cruise,56.66,31.54,95.52,1.97,2.19,-1.40,19.62,0,3,0.6612,-0.0125,95.52,-24.23,not_cal
55648,running,cruise,56.64,31.72,95.62,2.68,2.12,-1.44,19.44,0,3,0.6623,-0.0081,95.62,-23.85,not_cal
55728,running,cruise,56.62,31.93,95.74,2.17,2.03,-1.48,19.25,0,3,0.6664,-0.0094,95.74,-23.95,not_cal
55806,running,cruise,56.61,32.07,95.85,1.84,1.98,-1.51,19.11,0,3,0.6664,-0.0094,95.85,-23.95,not_cal
55883,running,cruise,56.59,32.24,95.97,2.57,1.91,-1.55,18.94,0,3,0.6616,-0.0099,95.97,-24.01,not_cal
55959,running,cruise,56.57,32.44,96.09,2.50,1.81,-1.60,18.75,0,3,0.6590,-0.0115,96.09,-24.14,not_cal
56038,running,cruise,56.55,32.61,96.21,1.87,1.73,-1.64,18.58,0,3,0.6587,-0.0126,96.21,-24.24,not_cal
56115,running,cruise,56.53,32.75,96.34,1.92,1.67,-1.67,18.45,0,3,0.6607,-0.0112,96.34,-24.12,not_cal
56192,running,cruise,56.52,32.92,96.46,2.30,1.58,-1.71,18.28,0,3,0.6607,-0.0112,96.46,-24.12,not_cal
56269,running,cruise,56.50,33.05,96.58,1.10,1.76,-1.45,18.16,0,3,0.6597,-0.0132,96.58,-24.29,not_cal
56346,running,cruise,56.49,33.12,96.69,0.94,2.07,-1.46,18.09,0,3,0.6573,-0.0088,96.69,-23.92,not_cal
56423,running,cruise,56.48,33.20,96.81,1.19,2.08,-1.46,18.00,0,3,0.6579,-0.0148,96.81,-24.44,not_cal
56501,running,cruise,56.47,33.28,96.92,0.85,2.07,-1.47,17.93,0,3,0.6579,-0.0148,96.92,-24.44,not_cal
56578,running,cruise,56.46,33.35,97.03,1.16,2.06,-1.47,17.86,0,3,0.6629,-0.0155,97.03,-24.49,not_cal
56654,running,cruise,56.45,33.45,97.14,1.29,2.04,-1.48,17.76,0,3,0.6583,-0.0155,97.14,-24.50,not_cal
56732,running,cruise,56.44,33.55,97.25,1.25,2.01,-1.49,17.66,0,3,0.6611,-0.0130,97.25,-24.28,not_cal
56809,running,cruise,56.43,33.66,97.37,1.64,1.98,-1.51,17.56,0,3,0.6611,-0.0130,97.37,-24.28,not_cal
56886,running,cruise,56.41,33.79,97.48,1.54,1.94,-1.53,17.43,0,3,0.6598,-0.0127,97.48,-24.25,not_cal
56964,running,cruise,56.39,33.91,97.60,1.76,1.90,-1.55,17.32,0,3,0.6604,-0.0161,97.60,-24.54,not_cal
57041,running,cruise,56.37,34.07,97.72,2.30,1.83,-1.58,17.16,0,3,0.6584,-0.0160,97.72,-24.54,not_cal
57117,running,cruise,56.35,34.23,97.84,2.04,1.76,-1.62,17.00,0,3,0.6584,-0.0160,97.84,-24.54,not_cal
57196,running,cruise,56.33,34.39,97.97,2.12,1.69,-1.66,16.84,0,3,0.6594,-0.0162,97.97,-24.56,not_cal
57273,running,cruise,56.30,34.60,98.09,3.06,1.56,-1.72,16.64,0,3,0.6612,-0.0158,98.09,-24.52,not_cal
57350,running,cruise,56.27,34.80,98.22,2.14,1.64,-1.53,16.44,0,3,0.6661,-0.0197,98.22,-24.84,not_cal
57428,running,cruise,56.25,34.92,98.34,1.60,1.91,-1.54,16.32,0,3,0.6661,-0.0197,98.34,-24.84,not_cal
57505,running,cruise,56.22,35.12,98.45,3.40,1.82,-1.59,16.13,0,3,0.6595,-0.0160,98.45,-24.53,not_cal
57581,running,cruise,56.18,35.39,98.58,3.18,1.68,-1.66,15.87,0,3,0.6609,-0.0136,98.58,-24.32,not_cal
57659,running,cruise,56.15,35.58,98.71,2.30,1.58,-1.71,15.68,0,3,0.6601,-0.0134,98.71,-24.31,not_cal
57737,running,cruise,56.12,35.79,98.84,3.12,1.46,-1.77,15.47,0,3,0.6576,-0.0192,98.84,-24.82,not_cal
57813,running,cruise,56.08,36.04,98.97,3.10,1.31,-1.85,15.23,0,3,0.6576,-0.0192,98.97,-24.82,not_cal
57891,running,cruise,56.05,36.26,99.12,2.86,1.16,-1.92,15.01,0,3,0.6588,-0.0153,99.12,-24.47,not_cal
57968,running,cruise,56.01,36.47,99.26,2.78,1.19,-1.75,14.80,0,3,0.6572,-0.0140,99.26,-24.37,not_cal
58045,running,cruise,55.98,36.67,99.39,2.39,1.40,-1.80,14.61,0,3,0.6618,-0.0106,99.39,-24.07,not_cal
58123,running,cruise,55.95,36.87,99.53,2.82,1.30,-1.85,14.42,0,3,0.6618,-0.0106,99.53,-24.07,not_cal
58201,running,cruise,55.91,37.09,99.67,2.93,1.16,-1.92,14.19,0,3,0.6640,-0.0146,99.67,-24.40,not_cal
58277,running,cruise,55.88,37.28,99.82,2.21,1.05,-1.98,14.01,0,3,0.6546,-0.0140,99.82,-24.37,not_cal
58356,running,cruise,55.85,37.45,99.97,2.16,1.00,-2.02,13.85,0,3,0.6553,-0.0179,99.97,-24.71,not_cal
58432,running,cruise,55.82,37.60,100.13,1.91,1.00,-2.07,13.70,0,3,0.6553,-0.0179,100.13,-24.71,not_cal
58509,running,cruise,55.79,37.75,100.28,1.99,1.00,-2.11,13.55,0,3,0.6570,-0.0172,100.28,-24.65,not_cal
58587,running,cruise,55.77,37.89,100.44,1.75,1.00,-2.15,13.41,0,3,0.6586,-0.0151,100.44,-24.46,not_cal
58664,running,cruise,55.75,38.01,100.61,1.37,1.08,-1.96,13.30,0,3,0.6611,-0.0147,100.61,-24.42,not_cal
58742,running,cruise,55.73,38.09,100.76,1.06,1.06,-1.97,13.21,0,3,0.6611,-0.0147,100.76,-24.42,not_cal
58820,running,cruise,55.71,38.18,100.91,1.10,1.05,-1.98,13.13,0,3,0.6584,-0.0083,100.91,-23.87,not_cal
58897,running,cruise,55.70,38.25,101.06,0.84,1.04,-1.98,13.06,0,3,0.6569,-0.0172,101.06,-24.65,not_cal
58974,running,cruise,55.69,38.31,101.21,0.91,1.04,-1.98,13.00,0,3,0.6625,-0.0168,101.21,-24.60,not_cal
59052,running,cruise,55.67,38.39,101.36,1.00,1.03,-1.99,12.92,0,3,0.6597,-0.0179,101.36,-24.70,not_cal
59129,running,cruise,55.66,38.45,101.51,0.70,1.03,-1.99,12.86,0,3,0.6597,-0.0179,101.51,-24.70,not_cal
59206,running,cruise,55.65,38.51,101.66,0.86,1.03,-1.99,12.80,0,3,0.6633,-0.0139,101.66,-24.34,not_cal
59284,running,cruise,55.63,38.58,101.81,0.81,1.02,-1.99,12.74,0,3,0.6588,-0.0151,101.81,-24.46,not_cal
59361,running,cruise,55.62,38.63,101.96,0.62,1.03,-1.98,12.69,0,3,0.6576,-0.0139,101.96,-24.35,not_cal
59438,running,cruise,55.61,38.67,102.11,0.66,1.05,-1.98,12.64,0,3,0.6576,-0.0139,102.11,-24.35,not_cal
59516,running,cruise,55.60,38.72,102.26,0.56,1.06,-1.97,12.59,0,3,0.6626,-0.0171,102.26,-24.62,not_cal
59593,running,cruise,55.59,38.76,102.41,0.45,1.09,-1.96,12.56,0,3,0.6621,-0.0169,102.41,-24.61,not_cal
59670,running,cruise,55.59,38.79,102.55,0.44,1.11,-1.95,12.52,0,3,0.6583,-0.0161,102.55,-24.55,not_cal
59748,running,cruise,55.58,38.82,102.70,0.27,1.15,-1.93,12.50,0,3,0.6583,-0.0161,102.70,-24.55,not_cal
59825,running,cruise,55.58,38.84,102.85,0.39,1.18,-1.91,12.47,0,3,0.6594,-0.0207,102.85,-24.95,not_cal
59901,running,cruise,55.57,38.88,102.99,0.51,1.20,-1.90,12.44,0,3,0.6625,-0.0171,102.99,-24.62,not_cal
59979,running,cruise,55.56,38.91,103.13,0.50,1.23,-1.89,12.40,0,3,0.6607,-0.0189,103.13,-24.79,not_cal
60056,running,cruise,55.55,38.96,103.28,0.64,1.24,-1.88,12.36,0,3,0.6607,-0.0189,103.28,-24.79,not_cal
60133,running,cruise,55.54,39.00,103.42,0.41,1.26,-1.87,12.32,0,3,0.6628,-0.0164,103.42,-24.56,not_cal
60211,running,cruise,55.53,39.03,103.56,0.52,1.29,-1.86,12.29,0,3,0.6608,-0.0193,103.56,-24.82,not_cal
60287,running,cruise,55.52,39.08,103.70,0.69,1.30,-1.85,12.24,0,3,0.6583,-0.0202,103.70,-24.90,not_cal
60364,running,cruise,55.51,39.12,103.84,0.45,1.32,-1.84,12.19,0,3,0.6583,-0.0202,103.84,-24.90,not_cal
60442,running,cruise,55.50,39.15,103.98,0.49,1.35,-1.83,12.16,0,3,0.6644,-0.0217,103.98,-25.02,not_cal
60519,running,cruise,55.49,39.20,104.12,0.80,1.36,-1.82,12.11,0,3,0.6528,-0.0230,104.12,-25.16,not_cal
60595,running,cruise,55.48,39.25,104.25,0.52,1.37,-1.82,12.06,0,3,0.6584,-0.0204,104.25,-24.93,not_cal
60706,running,cruise,55.46,39.31,104.45,0.66,1.39,-1.80,12.00,0,3,0.6594,-0.0203,104.45,-24.91,not_cal
60789,running,cruise,55.44,39.38,104.59,0.72,1.39,-1.80,11.94,0,3,0.6583,-0.0224,104.59,-25.10,not_cal
60869,running,cruise,55.43,39.42,104.74,0.37,1.42,-1.79,11.90,0,3,0.6583,-0.0224,104.74,-25.10,not_cal
60948,running,cruise,55.43,39.44,104.88,0.44,1.45,-1.77,11.87,0,3,0.6569,-0.0272,104.88,-25.51,not_cal
61027,running,cruise,55.42,39.48,105.01,0.47,1.66,-1.67,11.83,0,3,0.6656,-0.0230,105.01,-25.12,not_cal
61108,running,cruise,55.40,39.52,105.15,0.71,1.67,-1.66,11.79,0,3,0.6650,-0.0202,105.15,-24.88,not_cal
61191,running,cruise,55.39,39.59,105.28,0.90,1.67,-1.66,11.72,0,3,0.6607,-0.0253,105.28,-25.34,not_cal
61267,running,cruise,55.37,39.66,105.41,0.95,1.67,-1.67,11.65,0,3,0.6607,-0.0253,105.41,-25.34,not_cal
61345,running,cruise,55.35,39.74,105.53,0.99,1.66,-1.67,11.57,0,3,0.6658,-0.0244,105.53,-25.24,not_cal
61425,running,cruise,55.32,39.81,105.66,1.11,1.65,-1.68,11.49,0,3,0.6658,-0.0272,105.66,-25.48,not_cal
61503,running,cruise,55.30,39.90,105.79,1.09,1.63,-1.69,11.40,0,3,0.6608,-0.0249,105.79,-25.31,not_cal
61581,running,cruise,55.28,39.98,105.92,1.00,1.62,-1.69,11.33,0,3,0.6608,-0.0249,105.92,-25.31,not_cal
61665,running,cruise,55.25,40.06,106.05,1.27,1.60,-1.70,11.24,0,3,0.6615,-0.0277,106.05,-25.55,not_cal
61765,running,cruise,55.22,40.18,106.23,1.03,1.57,-1.71,11.12,0,3,0.6656,-0.0249,106.23,-25.29,not_cal
61843,running,cruise,55.19,40.28,106.36,1.62,1.54,-1.73,11.02,0,3,0.6567,-0.0241,106.36,-25.25,not_cal
61922,running,cruise,55.15,40.41,106.50,1.88,1.48,-1.76,10.88,0,3,0.6601,-0.0169,106.50,-24.62,not_cal
62002,running,cruise,55.11,40.55,106.63,1.72,1.42,-1.79,10.75,0,3,0.6608,-0.0211,106.63,-24.98,not_cal
62079,running,cruise,55.07,40.68,106.77,1.65,1.35,-1.82,10.61,0,3,0.6608,-0.0211,106.77,-24.98,not_cal
62156,running,cruise,55.04,40.79,106.91,1.61,1.30,-1.85,10.49,0,3,0.6614,-0.0190,106.91,-24.80,not_cal
62234,running,cruise,55.00,40.93,107.05,1.97,1.29,-1.85,10.36,0,3,0.6614,-0.0241,107.05,-25.23,not_cal
62311,running,cruise,54.95,41.08,107.19,1.97,1.22,-1.89,10.21,0,3,0.6639,-0.0232,107.19,-25.15,not_cal
62388,running,cruise,54.92,41.19,107.34,1.31,1.18,-1.91,10.09,0,3,0.6639,-0.0232,107.34,-25.15,not_cal
62465,running,cruise,54.88,41.31,107.48,2.36,1.12,-1.94,9.96,0,3,0.6637,-0.0253,107.48,-25.33,not_cal
62541,running,cruise,54.81,41.53,107.63,3.11,1.00,-2.02,9.74,0,3,0.6621,-0.0228,107.63,-25.12,not_cal
62619,running,cruise,54.75,41.71,107.79,1.89,1.00,-2.07,9.56,0,3,0.6611,-0.0214,107.79,-25.00,not_cal
62697,running,cruise,54.70,41.86,107.95,2.40,1.00,-2.12,9.40,0,3,0.6611,-0.0214,107.95,-25.00,not_cal
62774,running,cruise,54.64,42.06,108.11,2.69,1.00,-2.22,9.19,0,3,0.6607,-0.0213,108.11,-24.99,not_cal
62851,running,cruise,54.59,42.19,108.28,1.14,1.00,-2.25,9.06,0,3,0.6579,-0.0227,108.28,-25.12,not_cal
62928,running,cruise,54.56,42.29,108.45,1.90,1.00,-2.27,8.96,0,3,0.6586,-0.0249,108.45,-25.31,not_cal
63005,running,cruise,54.50,42.47,108.62,2.56,1.00,-2.34,8.77,0,3,0.6647,-0.0245,108.62,-25.26,not_cal
63083,running,cruise,54.45,42.61,108.80,1.20,1.00,-2.38,8.63,0,3,0.6647,-0.0245,108.80,-25.26,not_cal
63160,running,cruise,54.43,42.69,108.98,1.42,1.00,-2.39,8.54,0,3,0.6602,-0.0284,108.98,-25.61,not_cal
63237,running,cruise,54.38,42.84,109.16,2.08,1.00,-2.44,8.39,0,3,0.6625,-0.0223,109.16,-25.07,not_cal
63315,running,cruise,54.33,42.96,109.35,1.41,1.00,-2.48,8.26,0,3,0.6594,-0.0252,109.35,-25.34,not_cal
63391,running,cruise,54.29,43.07,109.53,1.62,1.00,-2.51,8.15,0,3,0.6594,-0.0252,109.53,-25.34,not_cal
63468,running,cruise,54.26,43.17,109.72,1.04,1.00,-2.54,8.05,0,3,0.6611,-0.0263,109.72,-25.43,not_cal
63546,running,cruise,54.24,43.23,109.91,0.82,1.00,-2.60,7.99,0,3,0.6587,-0.0209,109.91,-24.96,not_cal
63623,running,cruise,54.21,43.30,110.11,1.11,1.00,-2.61,7.91,0,3,0.6609,-0.0235,110.11,-25.18,not_cal
63700,running,cruise,54.18,43.37,110.31,0.91,1.00,-2.62,7.84,0,3,0.6609,-0.0235,110.31,-25.18,not_cal
63778,running,cruise,54.16,43.44,110.50,0.94,1.00,-2.62,7.77,0,3,0.6664,-0.0185,110.50,-24.74,not_cal
63855,running,cruise,54.13,43.53,110.70,1.49,1.00,-2.64,7.67,0,3,0.6649,-0.0228,110.70,-25.11,not_cal
63932,running,cruise,54.09,43.64,110.90,1.41,1.00,-2.67,7.56,0,3,0.6633,-0.0253,110.90,-25.33,not_cal
64010,running,cruise,54.04,43.74,111.11,1.68,1.00,-2.70,7.45,0,3,0.6633,-0.0253,111.11,-25.33,not_cal
64086,running,cruise,53.99,43.89,111.31,2.17,1.00,-2.75,7.30,0,3,0.6632,-0.0267,111.31,-25.46,not_cal
64163,running,cruise,53.92,44.06,111.52,2.59,1.00,-2.83,7.12,0,3,0.6616,-0.0168,111.52,-24.60,not_cal
64241,running,cruise,53.84,44.27,111.74,2.93,1.00,-2.94,6.90,0,3,0.6612,-0.0227,111.74,-25.11,not_cal
64319,running,cruise,53.77,44.45,111.96,2.20,1.00,-3.09,6.71,0,3,0.6612,-0.0197,111.96,-24.86,not_cal
64395,running,cruise,53.71,44.60,112.19,2.05,1.00,-3.15,6.55,0,3,0.6642,-0.0197,112.19,-24.85,not_cal
64473,running,cruise,53.64,44.75,112.43,2.15,1.00,-3.22,6.39,0,3,0.6664,-0.0221,112.43,-25.05,not_cal
64550,running,cruise,53.58,44.91,112.68,2.23,1.00,-3.30,6.23,0,3,0.6635,-0.0234,112.68,-25.17,not_cal
64627,running,cruise,53.51,45.08,112.93,2.52,1.00,-3.39,6.04,0,3,0.6703,-0.0190,112.93,-24.77,not_cal
64706,running,cruise,53.43,45.25,113.19,2.23,1.00,-3.49,5.86,0,3,0.6703,-0.0190,113.19,-24.77,not_cal
64782,running,cruise,53.38,45.38,113.45,1.43,1.00,-3.55,5.73,0,3,0.6653,-0.0182,113.45,-24.71,not_cal
64859,running,cruise,53.34,45.47,113.72,1.37,1.00,-3.58,5.63,0,3,0.6688,-0.0182,113.72,-24.71,not_cal
64937,running,cruise,53.29,45.57,113.99,1.10,1.00,-3.57,5.52,0,3,0.6695,-0.0164,113.99,-24.55,not_cal
65014,running,cruise,53.28,45.61,114.25,0.27,1.00,-3.56,5.48,0,3,0.6695,-0.0164,114.25,-24.55,not_cal
65091,running,cruise,53.26,45.63,114.52,0.37,1.00,-3.54,5.45,0,3,0.6703,-0.0192,114.52,-24.79,not_cal
65168,running,cruise,53.26,45.64,114.79,0.03,1.00,-3.50,5.44,0,3,0.6635,-0.0167,114.79,-24.59,not_cal
65246,running,cruise,53.26,45.65,115.05,0.12,1.00,-3.46,5.44,0,3,0.6640,-0.0202,115.05,-24.89,not_cal
65323,running,cruise,53.25,45.66,115.31,0.35,1.00,-3.42,5.42,0,3,0.6640,-0.0202,115.31,-24.89,not_cal
65401,running,cruise,53.24,45.69,115.56,0.32,1.00,-3.40,5.39,0,3,0.6650,-0.0165,115.56,-24.57,not_cal
65478,running,cruise,53.23,45.71,115.82,0.55,1.00,-3.38,5.36,0,3,0.6646,-0.0185,115.82,-24.74,not_cal
65555,running,cruise,53.20,45.77,116.07,0.91,1.00,-3.37,5.31,0,3,0.6643,-0.0245,116.07,-25.26,not_cal
65633,running,cruise,53.17,45.83,116.33,0.93,1.00,-3.38,5.24,0,3,0.6643,-0.0245,116.33,-25.26,not_cal
65710,running,cruise,53.14,45.89,116.58,0.88,1.00,-3.38,5.17,0,3,0.6649,-0.0227,116.58,-25.10,not_cal
65787,running,cruise,53.10,45.96,116.83,1.18,1.00,-3.39,5.09,0,3,0.6668,-0.0206,116.83,-24.91,not_cal
65864,running,cruise,53.07,46.03,117.09,0.84,1.00,-3.40,5.01,0,3,0.6656,-0.0216,117.09,-25.00,not_cal
65941,running,cruise,53.04,46.09,117.34,0.96,1.00,-3.41,4.95,0,3,0.6632,-0.0202,117.34,-24.89,not_cal
66018,running,cruise,52.99,46.18,117.60,1.40,1.00,-3.43,4.85,0,3,0.6632,-0.0202,117.60,-24.89,not_cal
66096,running,cruise,52.95,46.26,117.86,1.06,1.00,-3.45,4.76,0,3,0.6593,-0.0221,117.86,-25.07,not_cal
66172,running,cruise,52.91,46.33,118.12,0.96,1.00,-3.47,4.69,0,3,0.6702,-0.0234,118.12,-25.14,not_cal
66250,running,cruise,52.88,46.39,118.38,0.73,1.00,-3.47,4.62,0,3,0.6658,-0.0256,118.38,-25.35,not_cal
66327,running,cruise,52.86,46.42,118.64,0.34,1.00,-3.45,4.58,0,3,0.6658,-0.0256,118.64,-25.35,not_cal
66405,running,cruise,52.84,46.46,118.90,0.66,1.00,-3.43,4.54,0,3,0.6656,-0.0230,118.90,-25.12,not_cal
66481,running,cruise,52.82,46.50,119.15,0.60,1.00,-3.42,4.49,0,3,0.6688,-0.0230,119.15,-25.11,not_cal
66559,running,cruise,52.80,46.53,119.41,0.37,1.00,-3.40,4.46,0,3,0.6649,-0.0197,119.41,-24.85,not_cal
66637,running,cruise,52.78,46.57,119.67,0.84,1.00,-3.38,4.41,0,3,0.6649,-0.0197,119.67,-24.85,not_cal
66714,running,cruise,52.74,46.64,119.92,1.12,1.00,-3.40,4.33,0,3,0.6685,-0.0206,119.92,-24.91,not_cal
66792,running,cruise,52.70,46.72,120.18,1.02,1.00,-3.42,4.25,0,3,0.6665,-0.0197,120.18,-24.84,not_cal
66869,running,cruise,52.66,46.77,120.44,0.89,1.00,-3.42,4.18,0,3,0.6681,-0.0172,120.44,-24.62,not_cal
66947,running,cruise,52.62,46.84,120.69,0.88,1.00,-3.37,4.11,0,3,0.6681,-0.0172,120.69,-24.62,not_cal
67029,running,cruise,52.59,46.89,120.95,0.69,1.00,-3.37,4.05,0,3,0.6647,-0.0197,120.95,-24.85,not_cal
67110,running,dwelling,52.56,46.95,121.23,0.96,0.63,-2.75,3.98,599,3,0.6640,-0.0223,121.23,-25.07,not_cal
67188,running,dwelling,52.51,47.03,121.38,1.40,0.00,-0.85,3.89,589,3,0.6644,-0.0259,121.38,-25.38,not_cal
67265,running,dwelling,52.48,47.07,121.41,-0.08,0.00,0.00,3.84,579,3,0.6682,-0.0225,121.41,-25.08,not_cal
67346,running,dwelling,52.49,47.05,121.42,-0.17,0.00,0.00,3.86,569,3,0.6682,-0.0225,121.42,-25.08,not_cal
67423,running,dwelling,52.50,47.05,121.42,-0.19,0.00,0.00,3.86,559,3,0.6733,-0.0262,121.42,-25.37,not_cal
67504,running,dwelling,52.51,47.02,121.42,-0.58,0.00,0.00,3.90,549,3,0.6745,-0.0228,121.42,-25.08,not_cal
67581,running,dwelling,52.53,46.99,121.43,-0.28,0.00,0.00,3.93,539,3,0.6759,-0.0279,121.43,-25.51,not_cal
67661,running,dwelling,52.54,46.98,121.43,-0.21,0.00,0.00,3.95,529,3,0.6759,-0.0279,121.43,-25.51,not_cal
67740,running,dwelling,52.55,46.96,121.44,-0.13,0.00,0.00,3.96,519,3,0.6667,-0.0231,121.44,-25.13,not_cal
67817,running,dwelling,52.55,46.96,121.44,0.10,0.00,0.00,3.96,509,3,0.6685,-0.0298,121.44,-25.70,not_cal
67898,running,dwelling,52.54,46.98,121.45,0.30,0.00,0.00,3.94,499,3,0.6691,-0.0293,121.45,-25.65,not_cal
67976,running,dwelling,52.53,47.00,121.45,0.14,0.00,0.00,3.93,489,3,0.6664,-0.0206,121.45,-24.92,not_cal
68052,running,dwelling,52.52,47.01,121.45,0.20,0.00,0.00,3.91,479,3,0.6664,-0.0206,121.45,-24.92,not_cal
68130,running,dwelling,52.51,47.02,121.46,0.08,0.00,0.00,3.90,469,3,0.6678,-0.0290,121.46,-25.63,not_cal
68209,running,dwelling,52.52,47.01,121.46,-0.19,0.00,0.00,3.91,459,3,0.6658,-0.0245,121.46,-25.25,not_cal
68288,running,dwelling,52.53,47.00,121.47,-0.05,0.00,0.00,3.92,449,3,0.6671,-0.0227,121.47,-25.09,not_cal
68365,running,dwelling,52.52,47.01,121.47,0.20,0.00,0.00,3.91,439,3,0.6671,-0.0227,121.47,-25.09,not_cal
68442,running,dwelling,52.52,47.01,121.47,-0.05,0.00,0.00,3.91,429,3,0.6692,-0.0258,121.47,-25.35,not_cal
68518,running,dwelling,52.52,47.00,121.48,-0.15,0.00,0.00,3.92,419,3,0.6671,-0.0249,121.48,-25.29,not_cal
68594,running,dwelling,52.53,47.00,121.48,-0.06,0.00,0.00,3.92,409,3,0.6667,-0.0228,121.48,-25.11,not_cal
68672,running,dwelling,52.53,47.00,121.49,-0.04,0.00,0.00,3.93,399,3,0.6667,-0.0228,121.49,-25.11,not_cal
